steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.916323108051158,1,-0.916323108051158,2.0
2,2,-1.841011405184224,1,-0.924688297133066,4.0
3,3,-2.6696847128597474,1,-0.8286733076755235,6.0
4,4,-3.657648122137941,1,-0.9879634092781936,8.0
5,5,-4.834615032810247,1,-1.176966910672306,10.0
6,6,-5.764727757754763,1,-0.9301127249445155,12.0
7,7,-6.668743366234402,1,-0.9040156084796394,14.0
8,8,-7.557437311057626,1,-0.8886939448232238,16.0
9,9,-8.433564884593679,1,-0.8761275735360531,18.0
10,10,-9.36964699235351,1,-0.9360821077598322,20.0
12,12,-11.483642693969648,1,-1.0677862627988906,24.0
14,14,-13.391326896695762,1,-0.8918933803878838,28.0
17,17,-16.434323686340353,1,-1.0611025574499713,34.0
20,20,-17.348336158569655,1,1.1017025952103074,38.0
25,25,-18.373193785291843,1,0.9106372563982725,44.0
30,30,-23.322812405173398,1,-0.9654156462062227,54.0
40,40,-31.50498009850232,1,-0.9812170782921176,72.0
50,50,-41.33128290668406,1,-1.1148251257967454,92.0
60,60,-49.144607961855314,1,-0.9223845877220348,110.0
70,70,-57.25794749496559,1,-0.9460625929348343,128.0
80,80,-65.11826972678901,1,-1.0557284981789203,146.0
90,90,-74.99485413310731,1,-0.9136534651425687,166.0
100,100,-85.01212718304863,1,-0.8869168282576824,186.0
120,120,-100.97127650814238,1,-0.914625377679637,222.0
140,140,-114.84829154048894,1,-1.04444790725801,256.0
170,170,-138.91564348116623,1,0.9633405027139157,310.0
200,200,-164.85895698620902,1,-1.0023979103051526,366.0
250,250,-207.03219668464345,1,-1.1575619946717592,458.0
300,300,-245.4608298595795,1,0.8397160026993076,546.0
400,400,-338.0248577537942,1,-1.1212235643167103,738.0
500,500,-428.89419432293215,1,-1.2587054053453752,928.0
600,600,-506.5824298956657,1,-0.994683153216794,1106.0
700,700,-591.0258637787197,1,-0.9855457156458888,1290.0
800,800,-670.2484518716731,1,1.1037088851254984,1470.0
900,900,-751.5344305676132,1,-0.9168053311852442,1652.0
1000,1000,-834.8040385278612,1,-0.9676287612462464,1834.0
1200,1200,-982.7460515606163,1,1.0837000147493852,2182.0
1400,1400,-1134.5050029160889,1,-1.1423483419586586,2534.0
1700,1700,-1333.1803326844447,1,-0.9219147651733844,3034.0
2000,2000,-1544.8756376729643,1,0.8732579207806981,3548.0
2500,2500,-1891.8101854401275,1,-1.1665553150867118,4398.0
3000,3000,-2260.0529224180154,1,0.9999225357007954,5266.0
4000,4000,-2939.5390162700373,1,-1.0382817508515547,6946.0
5000,5000,-3625.9876363456633,1,0.8753452153338663,8636.0
6000,6000,-4212.003842260237,1,1.1278832417079512,10220.0
7000,7000,-4830.043124174336,1,-1.1329765286930926,11836.0
8000,8000,-5367.940907489774,1,0.7895406969883492,13370.0
9000,9000,-5927.164018686217,1,-0.8985826320306,14928.0
10000,10000,-6452.165729234607,1,-0.963218168821781,16452.0
