steps,episode,total_return,episode_len,episode_return,raw_return
1000,1,-1.0000000000000007,1000,-1.0000000000000007,-1000.0
2000,2,-1.9999999999998905,1000,-1.0000000000000007,-2000.0
3000,3,-2.9999999999997806,1000,-1.0000000000000007,-3000.0
4000,4,-3.9999999999996705,1000,-1.0000000000000007,-4000.0
5000,5,-5.000000000000004,1000,-1.0000000000000007,-5000.0
6000,6,-6.000000000000338,1000,-1.0000000000000007,-6000.0
7000,7,-7.000000000000672,1000,-1.0000000000000007,-7000.0
8000,8,-8.000000000001005,1000,-1.0000000000000007,-8000.0
9000,9,-9.000000000000451,1000,-1.0000000000000007,-9000.0
10000,10,-9.999999999999897,1000,-1.0000000000000007,-10000.0
12000,12,-11.999999999998789,1000,-1.0000000000000007,-12000.0
14000,14,-13.99999999999768,1000,-1.0000000000000007,-14000.0
17000,17,-16.999999999997794,1000,-1.0000000000000007,-17000.0
20000,20,-20.00000000000146,1000,-1.0000000000000007,-20000.0
25000,25,-25.00000000000757,1000,-1.0000000000000007,-25000.0
30000,30,-30.00000000001368,1000,-1.0000000000000007,-30000.0
40000,40,-39.99999999999748,1000,-1.0000000000000007,-40000.0
50000,50,-49.99999999997417,1000,-1.0000000000000007,-50000.0
58375,60,-58.37499999995465,820,-0.8200000000000006,-58375.0
68234,70,-68.23399999996175,1000,-1.0000000000000007,-68234.0
75710,80,-75.70999999999745,782,-0.7820000000000006,-75710.0
83865,90,-83.86500000003639,1000,-1.0000000000000007,-83865.0
92029,100,-92.02900000007537,946,-0.9460000000000007,-92029.0
108268,120,-108.26800000015291,1000,-1.0000000000000007,-108268.0
122715,140,-122.71500000022189,539,-0.5390000000000004,-122715.0
144184,170,-144.1840000003244,1000,-1.0000000000000007,-144184.0
163423,200,-163.42300000041627,171,-0.17100000000000012,-163423.0
199695,250,-199.69500000058946,955,-0.9550000000000007,-199695.0
234408,300,-234.4080000007552,500,-0.5000000000000003,-234408.0
314060,400,-314.05999999948534,798,-0.7980000000000006,-314060.0
410602,500,-410.6019999972024,1000,-1.0000000000000007,-410602.0
510602,600,-510.60199999483774,1000,-1.0000000000000007,-510602.0
610602,700,-610.6019999924731,1000,-1.0000000000000007,-610602.0
707360,800,-707.3599999901851,1000,-1.0000000000000007,-707360.0
796862,900,-796.8619999880686,305,-0.3050000000000002,-796862.0
861213,1000,-861.212999986547,301,-0.3010000000000002,-861213.0
972569,1200,-972.5689999839137,201,-0.20100000000000015,-972569.0
